'date','min_precipitation','max_precipitation','avg_precipitation','sum_precipitation','min_snow','max_snow','avg_snow','sum_snow'
'2018-02-05',0.0,0.95999999999999996447,0.28428571428571425272,1.989999999999999769,0.0,0.5,0.071428571428571424606,0.5
'2018-02-06',0.0,0.95999999999999996447,0.25857142857142856318,1.8100000000000000532,0.0,0.5,0.071428571428571424606,0.5
'2018-02-07',0.0,0.95999999999999996447,0.34142857142857147012,2.3900000000000001243,0.0,0.5,0.071428571428571424606,0.5
'2018-02-08',0.0,1.2099999999999999644,0.37714285714285711303,2.6399999999999996802,0.0,0.5,0.071428571428571424606,0.5
'2018-02-09',0.0,1.2099999999999999644,0.37714285714285711303,2.6399999999999996802,0.0,0.5,0.071428571428571424606,0.5
'2018-02-10',0.0,1.2099999999999999644,0.37714285714285711303,2.6399999999999996802,0.0,0.5,0.071428571428571424606,0.5
'2018-02-11',0.0,1.2099999999999999644,0.26714285714285718187,1.8700000000000001065,0.0,0.0,0.0,0.0
'2018-02-12',0.0,1.2099999999999999644,0.29000000000000003552,2.0300000000000002486,0.0,0.0,0.0,0.0
'2018-02-13',0.0,1.2099999999999999644,0.30285714285714288029,2.1200000000000001065,0.0,0.0,0.0,0.0
'2018-02-14',0.0,1.2099999999999999644,0.29428571428571431711,2.0600000000000000532,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-15',0.0,0.52000000000000001776,0.1228571428571428592,0.85999999999999998667,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-16',0.0,0.52000000000000001776,0.12857142857142858649,0.9000000000000000222,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-17',0.0,0.52000000000000001776,0.12857142857142858649,0.9000000000000000222,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-18',0.0,0.52000000000000001776,0.12571428571428572285,0.88000000000000011546,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-19',0.0,0.52000000000000001776,0.12714285714285714079,0.89000000000000001332,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-20',0.0,0.52000000000000001776,0.12285714285714287308,0.86000000000000009769,0.0,4.4000000000000003552,0.62857142857142866976,4.4000000000000003552
'2018-02-21',0.0,0.17000000000000001221,0.060000000000000004718,0.42000000000000003996,0.0,0.0,0.0,0.0
'2018-02-22',0.0,0.72999999999999998223,0.16285714285714286697,1.1400000000000001243,0.0,0.0,0.0,0.0
'2018-02-23',0.0,0.72999999999999998223,0.15714285714285716744,1.1000000000000000888,0.0,0.0,0.0,0.0
'2018-02-24',0.0,0.72999999999999998223,0.15714285714285716744,1.1000000000000000888,0.0,0.0,0.0,0.0
'2018-02-25',0.0,0.72999999999999998223,0.1485714285714285765,1.0400000000000000355,0.0,0.0,0.0,0.0
'2018-02-26',0.0,0.72999999999999998223,0.17857142857142857539,1.25,0.0,0.0,0.0,0.0
'2018-02-27',0.0,1.8600000000000000976,0.43571428571428566511,3.0499999999999998223,0.0,0.0,0.0,0.0
'2018-02-28',0.0,1.8600000000000000976,0.42428571428571426604,2.9699999999999997513,0.0,0.0,0.0,0.0
'2018-03-01',0.0,1.8600000000000000976,0.32000000000000000666,2.2400000000000002131,0.0,0.0,0.0,0.0
'2018-03-02',0.0,1.8600000000000000976,0.32000000000000000666,2.2400000000000002131,0.0,0.0,0.0,0.0
'2018-03-03',0.0,1.8600000000000000976,0.32000000000000000666,2.2400000000000002131,0.0,0.0,0.0,0.0
'2018-03-04',0.0,1.8600000000000000976,0.52142857142857146346,3.6500000000000003552,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-05',0.0,1.8600000000000000976,0.46714285714285713746,3.2700000000000000177,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-06',0.0,1.40999999999999992,0.20142857142857142904,1.40999999999999992,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-07',0.0,1.40999999999999992,0.20142857142857142904,1.40999999999999992,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-08',0.0,1.40999999999999992,0.20142857142857142904,1.40999999999999992,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-09',0.0,1.40999999999999992,0.21285714285714285587,1.4899999999999999911,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-10',0.0,1.40999999999999992,0.25285714285714283589,1.7700000000000000177,0.0,3.2000000000000001776,0.45714285714285718409,3.2000000000000001776
'2018-03-11',0.0,0.28000000000000002664,0.052857142857142866421,0.37000000000000005107,0.0,0.0,0.0,0.0
'2018-03-12',0.0,0.28000000000000002664,0.052857142857142866421,0.37000000000000005107,0.0,0.0,0.0,0.0
'2018-03-13',0.0,0.28000000000000002664,0.052857142857142866421,0.37000000000000005107,0.0,0.0,0.0,0.0
'2018-03-14',0.0,0.28000000000000002664,0.052857142857142866421,0.37000000000000005107,0.0,0.0,0.0,0.0
'2018-03-15',0.0,0.28000000000000002664,0.052857142857142866421,0.37000000000000005107,0.0,0.0,0.0,0.0
'2018-03-16',0.0,0.28000000000000002664,0.041428571428571432655,0.29000000000000003552,0.0,0.0,0.0,0.0
'2018-03-17',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-03-18',0.0,0.98999999999999999111,0.14142857142857143126,0.98999999999999999111,0.0,8.1999999999999992894,1.1714285714285712636,8.1999999999999992894
'2018-03-19',0.0,0.98999999999999999111,0.14999999999999999444,1.0500000000000000444,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-20',0.0,0.98999999999999999111,0.14999999999999999444,1.0500000000000000444,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-21',0.0,0.98999999999999999111,0.14999999999999999444,1.0500000000000000444,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-22',0.0,0.98999999999999999111,0.14999999999999999444,1.0500000000000000444,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-23',0.0,0.98999999999999999111,0.14999999999999999444,1.0500000000000000444,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-24',0.0,0.98999999999999999111,0.15142857142857144014,1.0600000000000000532,0.0,8.1999999999999992894,1.1999999999999997335,8.3999999999999985789
'2018-03-25',0.0,0.059999999999999997779,0.014285714285714285268,0.099999999999999991673,0.0,0.2000000000000000111,0.028571428571428574005,0.2000000000000000111
'2018-03-26',0.0,0.029999999999999998889,0.010000000000000000208,0.070000000000000006661,0.0,0.0,0.0,0.0
'2018-03-27',0.0,0.029999999999999998889,0.014285714285714287002,0.10000000000000000555,0.0,0.0,0.0,0.0
'2018-03-28',0.0,0.029999999999999998889,0.014285714285714287002,0.10000000000000000555,0.0,0.0,0.0,0.0
'2018-03-29',0.0,0.029999999999999998889,0.014285714285714287002,0.10000000000000000555,0.0,0.0,0.0,0.0
'2018-03-30',0.0,0.58999999999999996891,0.09857142857142855985,0.6899999999999999467,0.0,5.5,0.78571428571428569842,5.5
'2018-03-31',0.0,0.58999999999999996891,0.13428571428571428603,0.9399999999999999467,0.0,5.5,0.78571428571428569842,5.5
'2018-04-01',0.0,0.58999999999999996891,0.13571428571428570397,0.94999999999999995559,0.0,5.5,0.78571428571428569842,5.5
'2018-04-02',0.0,0.58999999999999996891,0.13142857142857142238,0.92000000000000003996,0.0,5.5,0.78571428571428569842,5.5
'2018-04-03',0.0,0.58999999999999996891,0.14285714285714284921,1.0,0.0,5.5,0.78571428571428569842,5.5
'2018-04-04',0.0,0.58999999999999996891,0.14285714285714284921,1.0,0.0,5.5,0.78571428571428569842,5.5
'2018-04-05',0.0,0.58999999999999996891,0.14285714285714284921,1.0,0.0,5.5,0.78571428571428569842,5.5
'2018-04-06',0.0,0.26000000000000000888,0.058571428571428565956,0.40999999999999997557,0.0,0.0,0.0,0.0
'2018-04-07',0.0,0.11000000000000000055,0.022857142857142857123,0.16000000000000000333,0.0,0.0,0.0,0.0
'2018-04-08',0.0,0.11000000000000000055,0.017142857142857143709,0.11999999999999999555,0.0,0.0,0.0,0.0
'2018-04-09',0.0,0.11000000000000000055,0.017142857142857143709,0.11999999999999999555,0.0,0.0,0.0,0.0
'2018-04-10',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-04-11',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-04-12',0.0,0.46999999999999997335,0.068571428571428574838,0.47999999999999998223,0.0,0.0,0.0,0.0
'2018-04-13',0.0,2.8199999999999998401,0.47142857142857141905,3.2999999999999998223,0.0,0.0,0.0,0.0
'2018-04-14',0.0,2.8199999999999998401,0.47000000000000002886,3.2900000000000000355,0.0,0.0,0.0,0.0
'2018-04-15',0.0,2.8199999999999998401,0.47000000000000002886,3.2900000000000000355,0.0,0.0,0.0,0.0
'2018-04-16',0.0,2.8199999999999998401,0.49142857142857143681,3.4399999999999999467,0.0,0.0,0.0,0.0
'2018-04-17',0.0,2.8199999999999998401,0.49142857142857143681,3.4399999999999999467,0.0,0.0,0.0,0.0
'2018-04-18',0.0,2.8199999999999998401,0.49142857142857143681,3.4399999999999999467,0.0,0.0,0.0,0.0
'2018-04-19',0.0,2.8199999999999998401,0.42428571428571426604,2.9699999999999997513,0.0,0.0,0.0,0.0
'2018-04-20',0.0,0.14999999999999999444,0.021428571428571428769,0.14999999999999999444,0.0,0.0,0.0,0.0
'2018-04-21',0.0,0.14999999999999999444,0.028571428571428574005,0.2000000000000000111,0.0,0.0,0.0,0.0
'2018-04-22',0.0,0.94999999999999995559,0.16428571428571428492,1.1499999999999999111,0.0,0.0,0.0,0.0
'2018-04-23',0.0,0.94999999999999995559,0.15714285714285716744,1.1000000000000000888,0.0,0.0,0.0,0.0
'2018-04-24',0.0,0.94999999999999995559,0.16428571428571431267,1.1500000000000001332,0.0,0.0,0.0,0.0
'2018-04-25',0.0,0.94999999999999995559,0.17857142857142860314,1.250000000000000222,0.0,0.0,0.0,0.0
'2018-04-26',0.0,0.94999999999999995559,0.19000000000000002997,1.330000000000000293,0.0,0.0,0.0,0.0
'2018-04-27',0.0,0.94999999999999995559,0.19000000000000002997,1.330000000000000293,0.0,0.0,0.0,0.0
'2018-04-28',0.0,0.94999999999999995559,0.18285714285714288473,1.2800000000000002486,0.0,0.0,0.0,0.0
'2018-04-29',0.0,0.10000000000000000555,0.047142857142857146068,0.33000000000000001554,0.0,0.0,0.0,0.0
'2018-04-30',0.0,0.10000000000000000555,0.035714285714285719242,0.25000000000000005551,0.0,0.0,0.0,0.0
'2018-05-01',0.0,0.10000000000000000555,0.028571428571428570536,0.19999999999999998334,0.0,0.0,0.0,0.0
'2018-05-02',0.0,0.080000000000000001665,0.014285714285714287002,0.10000000000000000555,0.0,0.0,0.0,0.0
'2018-05-03',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2018-05-04',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2018-05-05',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2018-05-06',0.0,0.020000000000000000416,0.0028571428571428571403,0.020000000000000000416,0.0,0.0,0.0,0.0
'2018-05-07',0.0,0.25,0.035714285714285712303,0.25,0.0,0.0,0.0,0.0
'2018-05-08',0.0,0.25,0.035714285714285712303,0.25,0.0,0.0,0.0,0.0
'2018-05-09',0.0,0.25,0.067142857142857143015,0.46999999999999997335,0.0,0.0,0.0,0.0
'2018-05-10',0.0,0.25,0.08142857142857141961,0.56999999999999995115,0.0,0.0,0.0,0.0
'2018-05-11',0.0,0.25,0.085714285714285715078,0.59999999999999997779,0.0,0.0,0.0,0.0
'2018-05-12',0.0,0.57999999999999996003,0.16857142857142856651,1.1799999999999999378,0.0,0.0,0.0,0.0
'2018-05-13',0.0,0.57999999999999996003,0.21714285714285713746,1.5200000000000000177,0.0,0.0,0.0,0.0
'2018-05-14',0.0,0.57999999999999996003,0.21285714285714285587,1.4899999999999999911,0.0,0.0,0.0,0.0
'2018-05-15',0.0,0.57999999999999996003,0.21285714285714285587,1.4899999999999999911,0.0,0.0,0.0,0.0
'2018-05-16',0.0,0.6500000000000000222,0.27428571428571429935,1.9199999999999999289,0.0,0.0,0.0,0.0
'2018-05-17',0.0,0.6500000000000000222,0.25999999999999995337,1.8199999999999998401,0.0,0.0,0.0,0.0
'2018-05-18',0.0,0.6500000000000000222,0.25571428571428572729,1.7900000000000000355,0.0,0.0,0.0,0.0
'2018-05-19',0.0,0.6500000000000000222,0.21428571428571427381,1.5,0.0,0.0,0.0,0.0
'2018-05-20',0.0,0.6500000000000000222,0.20714285714285712858,1.4499999999999999555,0.0,0.0,0.0,0.0
'2018-05-21',0.0,0.6500000000000000222,0.17571428571428571174,1.2299999999999999822,0.0,0.0,0.0,0.0
'2018-05-22',0.0,0.6500000000000000222,0.17571428571428571174,1.2299999999999999822,0.0,0.0,0.0,0.0
'2018-05-23',0.0,0.28999999999999998001,0.082857142857142851433,0.57999999999999996003,0.0,0.0,0.0,0.0
'2018-05-24',0.0,0.44000000000000000222,0.14571428571428571285,1.0200000000000000177,0.0,0.0,0.0,0.0
'2018-05-25',0.0,0.44000000000000000222,0.14571428571428571285,1.0200000000000000177,0.0,0.0,0.0,0.0
'2018-05-26',0.0,0.44000000000000000222,0.10428571428571428714,0.72999999999999998223,0.0,0.0,0.0,0.0
'2018-05-27',0.0,0.44000000000000000222,0.062857142857142861425,0.44000000000000000222,0.0,0.0,0.0,0.0
'2018-05-28',0.0,0.44000000000000000222,0.077142857142857151897,0.54000000000000003552,0.0,0.0,0.0,0.0
'2018-05-29',0.0,0.44000000000000000222,0.11571428571428572784,0.81000000000000005329,0.0,0.0,0.0,0.0
'2018-05-30',0.0,0.44000000000000000222,0.12714285714285714079,0.89000000000000001332,0.0,0.0,0.0,0.0
'2018-05-31',0.0,0.27000000000000001776,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2018-06-01',0.0,0.27000000000000001776,0.1228571428571428592,0.85999999999999998667,0.0,0.0,0.0,0.0
'2018-06-02',0.0,0.27000000000000001776,0.1228571428571428592,0.85999999999999998667,0.0,0.0,0.0,0.0
'2018-06-03',0.0,0.27000000000000001776,0.1228571428571428592,0.85999999999999998667,0.0,0.0,0.0,0.0
'2018-06-04',0.0,0.27000000000000001776,0.10857142857142858261,0.7600000000000001199,0.0,0.0,0.0,0.0
'2018-06-05',0.0,0.25,0.069999999999999992783,0.48999999999999999111,0.0,0.0,0.0,0.0
'2018-06-06',0.0,0.25,0.058571428571428572895,0.41000000000000003108,0.0,0.0,0.0,0.0
'2018-06-07',0.0,0.16000000000000000333,0.024285714285714288945,0.17000000000000001221,0.0,0.0,0.0,0.0
'2018-06-08',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-06-09',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-06-10',0.0,0.040000000000000000832,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2018-06-11',0.0,0.040000000000000000832,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2018-06-12',0.0,0.040000000000000000832,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2018-06-13',0.0,0.040000000000000000832,0.0071428571428571435014,0.050000000000000002775,0.0,0.0,0.0,0.0
'2018-06-14',0.0,0.040000000000000000832,0.0057142857142857142807,0.040000000000000000832,0.0,0.0,0.0,0.0
'2018-06-15',0.0,0.080000000000000001665,0.017142857142857143709,0.11999999999999999555,0.0,0.0,0.0,0.0
'2018-06-16',0.0,0.080000000000000001665,0.027142857142857142183,0.19000000000000000222,0.0,0.0,0.0,0.0
'2018-06-17',0.0,0.089999999999999996669,0.034285714285714287419,0.24000000000000001887,0.0,0.0,0.0,0.0
'2018-06-18',0.0,0.58999999999999996891,0.11857142857142856373,0.82999999999999996003,0.0,0.0,0.0,0.0
'2018-06-19',0.0,0.58999999999999996891,0.13285714285714284033,0.92999999999999993782,0.0,0.0,0.0,0.0
'2018-06-20',0.0,0.58999999999999996891,0.13285714285714284033,0.92999999999999993782,0.0,0.0,0.0,0.0
'2018-06-21',0.0,0.58999999999999996891,0.13285714285714284033,0.92999999999999993782,0.0,0.0,0.0,0.0
'2018-06-22',0.0,0.58999999999999996891,0.12142857142857142738,0.84999999999999997779,0.0,0.0,0.0,0.0
'2018-06-23',0.0,0.58999999999999996891,0.1114285714285714185,0.77999999999999991562,0.0,0.0,0.0,0.0
'2018-06-24',0.0,0.58999999999999996891,0.099999999999999991673,0.69999999999999995559,0.0,0.0,0.0,0.0
'2018-06-25',0.0,1.3600000000000000976,0.21000000000000001998,1.4700000000000001953,0.0,0.0,0.0,0.0
'2018-06-26',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2018-06-27',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2018-06-28',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2018-06-29',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2018-06-30',0.0,1.3600000000000000976,0.19714285714285714745,1.3800000000000001154,0.0,0.0,0.0,0.0
'2018-07-01',0.0,1.3600000000000000976,0.19571428571428572951,1.3700000000000001065,0.0,0.0,0.0,0.0
'2018-07-02',0.0,0.010000000000000000208,0.0014285714285714285701,0.010000000000000000208,0.0,0.0,0.0,0.0
'2018-07-03',0.0,0.23000000000000000999,0.034285714285714287419,0.24000000000000001887,0.0,0.0,0.0,0.0
'2018-07-04',0.0,0.23000000000000000999,0.034285714285714287419,0.24000000000000001887,0.0,0.0,0.0,0.0
'2018-07-05',0.0,0.23000000000000000999,0.034285714285714287419,0.24000000000000001887,0.0,0.0,0.0,0.0
'2018-07-06',0.0,0.23000000000000000999,0.034285714285714287419,0.24000000000000001887,0.0,0.0,0.0,0.0
'2018-07-07',0.0,0.23000000000000000999,0.032857142857142855596,0.23000000000000000999,0.0,0.0,0.0,0.0
'2018-07-08',0.0,0.23000000000000000999,0.032857142857142855596,0.23000000000000000999,0.0,0.0,0.0,0.0
'2018-07-09',0.0,0.70999999999999996447,0.13428571428571428603,0.9399999999999999467,0.0,0.0,0.0,0.0
'2018-07-10',0.0,0.70999999999999996447,0.10142857142857142349,0.70999999999999996447,0.0,0.0,0.0,0.0
'2018-07-11',0.0,0.70999999999999996447,0.15285714285714283033,1.0699999999999998401,0.0,0.0,0.0,0.0
'2018-07-12',0.0,0.70999999999999996447,0.2442857142857142727,1.7099999999999999644,0.0,0.0,0.0,0.0
'2018-07-13',0.0,0.70999999999999996447,0.2442857142857142727,1.7099999999999999644,0.0,0.0,0.0,0.0
'2018-07-14',0.0,2.2400000000000002131,0.56428571428571427937,3.9500000000000001776,0.0,0.0,0.0,0.0
'2018-07-15',0.0,2.2400000000000002131,0.56428571428571427937,3.9500000000000001776,0.0,0.0,0.0,0.0
'2018-07-16',0.0,2.2400000000000002131,0.46285714285714291138,3.2400000000000002131,0.0,0.0,0.0,0.0
'2018-07-17',0.0,2.2400000000000002131,0.46285714285714291138,3.2400000000000002131,0.0,0.0,0.0,0.0
'2018-07-18',0.0,2.2400000000000002131,0.5014285714285714457,3.5100000000000002309,0.0,0.0,0.0,0.0
'2018-07-19',0.0,2.2400000000000002131,0.56142857142857149899,3.9300000000000001598,0.0,0.0,0.0,0.0
'2018-07-20',0.0,2.2400000000000002131,0.58571428571428574283,4.1000000000000005329,0.0,0.0,0.0,0.0
'2018-07-21',0.0,1.0600000000000000532,0.26857142857142857206,1.8799999999999998934,0.0,0.0,0.0,0.0
'2018-07-22',0.0,1.0600000000000000532,0.37285714285714283144,2.6099999999999998756,0.0,0.0,0.0,0.0
'2018-07-23',0.0,1.0600000000000000532,0.37714285714285711303,2.6399999999999996802,0.0,0.0,0.0,0.0
'2018-07-24',0.020000000000000000416,1.0600000000000000532,0.41285714285714281146,2.8899999999999996802,0.0,0.0,0.0,0.0
'2018-07-25',0.0,1.0600000000000000532,0.32285714285714284255,2.2599999999999997868,0.0,0.0,0.0,0.0
'2018-07-26',0.0,0.72999999999999998223,0.17142857142857143015,1.1999999999999999555,0.0,0.0,0.0,0.0
'2018-07-27',0.0,0.72999999999999998223,0.19999999999999998334,1.3999999999999999111,0.0,0.0,0.0,0.0
'2018-07-28',0.0,0.72999999999999998223,0.1971428571428571197,1.3799999999999998934,0.0,0.0,0.0,0.0
'2018-07-29',0.0,0.36999999999999999555,0.1071428571428571369,0.75,0.0,0.0,0.0,0.0
'2018-07-30',0.0,0.51000000000000000888,0.17571428571428571174,1.2299999999999999822,0.0,0.0,0.0,0.0
'2018-07-31',0.0,0.51000000000000000888,0.1742857142857142938,1.2199999999999999733,0.0,0.0,0.0,0.0
'2018-08-01',0.0,0.73999999999999999111,0.27999999999999997113,1.9599999999999999644,0.0,0.0,0.0,0.0
'2018-08-02',0.0,0.73999999999999999111,0.27999999999999997113,1.9599999999999999644,0.0,0.0,0.0,0.0
'2018-08-03',0.0,0.73999999999999999111,0.22714285714285711859,1.5899999999999998578,0.0,0.0,0.0,0.0
'2018-08-04',0.0,0.73999999999999999111,0.23428571428571426382,1.6399999999999999023,0.0,0.0,0.0,0.0
'2018-08-05',0.0,0.73999999999999999111,0.22000000000000000111,1.5400000000000000355,0.0,0.0,0.0,0.0
'2018-08-06',0.0,0.73999999999999999111,0.23428571428571429158,1.6400000000000001243,0.0,0.0,0.0,0.0
'2018-08-07',0.0,0.73999999999999999111,0.19999999999999998334,1.3999999999999999111,0.0,0.0,0.0,0.0
'2018-08-08',0.0,2.8999999999999999111,0.50857142857142856318,3.5600000000000000532,0.0,0.0,0.0,0.0
'2018-08-09',0.0,2.8999999999999999111,0.50857142857142856318,3.5600000000000000532,0.0,0.0,0.0,0.0
'2018-08-10',0.0,2.8999999999999999111,0.60285714285714286919,4.2199999999999997513,0.0,0.0,0.0,0.0
